Image,Object,Comments,StudyRelated,Food,Clothing,Toy,Book,Electronic,Plant,Animal,ToolWork,ToolMealtime,OtherLargeImmovable,OtherSynthetic,OtherNatural,None,Exclude,Unsure,Flagged,Skipped,sub_num
184155.gif,flowers,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1312
184328.gif,flowers,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1312
184459.gif,water bin,washing hands,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1312
184733.gif,plastic bag,unsure if child is holding recording vest too,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1312
184803.gif,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1312
184834.gif,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1312
184905.gif,plastic bag,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1312
184935.gif,woven bag,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1312
185005.gif,woven bag,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1312
185210.gif,woven bag,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1312
185240.gif,shirt,of other person,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312
185311.gif,shirt,of other person,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312
185342.gif,shirt,of other person,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312
185412.gif,shirt,of other person,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312
190020.gif,food boxes,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1312
190122.gif,plastic tube,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1312
190746.gif,stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1312
190819.gif,pole,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1312
190849.gif,pole,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1312
191021.gif,stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1312
191324.gif,juice,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312
191445.gif,"plastic bag, waterbottles",NA,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1312
191515.gif,"plastic bin, soda",NA,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1312
191617.gif,plastic bag,unsure if there are things inside,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1312
191921.gif,woven bag,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1312
191951.gif,leaves,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1312
192155.gif,food container,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1312
192255.gif,food container,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1312
192500.gif,woven bag,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1312
192631.gif,rock,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1312
192731.gif,rock,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1312
192902.gif,woven bag,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1312
193005.gif,stalks,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1312
193035.gif,leaves,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1312
194957.gif,woven bag,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1312
195400.gif,woven bag,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1312
195432.gif,plastic bag,unsure what it is filled with,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1312
195502.gif,plastic bag,something from the plastic bag,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1312
195532.gif,plastic bag,something from the plastic bag,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1312
195602.gif,plastic bag,something from the plastic bag,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1312
195633.gif,plastic bag,something from the plastic bag,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1312
195703.gif,plastic bag,something from the plastic bag,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1312
195735.gif,plastic bag,something from the plastic bag,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1312
195805.gif,plastic bag,something from the plastic bag,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1312
195835.gif,plastic bag,something from the plastic bag,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1312
195907.gif,plastic bag,something from the plastic bag,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1312
200007.gif,plastic bag,something from the plastic bag,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1312
200040.gif,plastic bag,something from the plastic bag,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1312
200110.gif,plastic bag,something from the plastic bag,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1312
200140.gif,woven bag,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1312
200343.gif,plastic bag,unsure what it is filled with,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1312
200413.gif,plastic bag,necklace?,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1312
200648.gif,wooden chair,NA,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1312
200748.gif,bowl,unsure what is in bowl,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1312
200819.gif,cup?,similar color as bowl but looks like a different shape than bowl,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1312
200919.gif,bowl,unsure what is in bowl,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1312
201051.gif,bowl,unsure what is in bowl,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1312
201153.gif,bowl,unsure what is in bowl,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1312
201223.gif,bowl,unsure what is in bowl,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1312
201758.gif,woven bag,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1312
202038.gif,bowl,hand resting on table,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1312
202139.gif,bowl,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1312
202342.gif,bowl,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1312
202513.gif,rag,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1312
202544.gif,rag,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1312
202615.gif,rag,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1312
202716.gif,rag,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1312
202920.gif,water bin,washing hands,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1312
210230.gif,door?,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1312
210603.gif,rice puff,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312
210915.gif,NA,small pink thing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1312
211016.gif,pants,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312
232435.gif,plastic bag,unsure what it is filled with,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1312
232505.gif,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1312
232535.gif,bag handle,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1312
232637.gif,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1312
232808.gif,bag,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1312
232909.gif,plastic bag,unsure what it is filled with,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1312
232939.gif,plastic bag,unsure what it is filled with,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1312
233009.gif,plastic bag,unsure what it is filled with,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1312
233142.gif,rambutan,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1312
233345.gif,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1312
233617.gif,corn,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312
233648.gif,corn,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312
144853.gif,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7356
155840.gif,blue fabric,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7356
155910.gif,blue fabric,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7356
171338.gif,blue fabric,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7356
171540.gif,yellow and orange rattle,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7356
231122.gif,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7356
144630.gif,wheelbarrow tire,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8532
144701.gif,wheelbarrow tire,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8532
144731.gif,"wheelbarrow tire, wheelbarrow",NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8532
144812.gif,"camera lens, wheelbarrow tire",NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8532
144858.gif,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8532
144928.gif,wheelbarrow,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8532
144959.gif,foam crate,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8532
145029.gif,foam crate,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8532
150021.gif,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8532
150316.gif,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,8532
151557.gif,wheelbarrow tire,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8532
151636.gif,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,8532
151655.gif,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8532
151827.gif,shoe,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8532
151929.gif,wooden stick,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8532
151959.gif,wooden stick,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8532
152029.gif,green bucket,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8532
152100.gif,green bucket,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8532
152233.gif,green bucket,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8532
152505.gif,rambutan,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8532
152607.gif,rambutan,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8532
152637.gif,rambutan,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8532
152709.gif,rambutan,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8532
152740.gif,rambutan,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8532
152841.gif,rambutan,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8532
152911.gif,rambutan,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8532
152941.gif,rambutan,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8532
153013.gif,rambutan,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8532
153043.gif,rambutan,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8532
153113.gif,rambutan,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8532
153146.gif,green bucket,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8532
153216.gif,wheelbarrow tire,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8532
153313.gif,wooden house fram,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8532
153339.gif,wooden house fram,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8532
153409.gif,plastic brush,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8532
153643.gif,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,8532
153739.gif,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,8532
153810.gif,wooden stick,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8532
154115.gif,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,8532
154247.gif,pants,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8532
154418.gif,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,8532
154448.gif,wheelbarrow,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8532
154518.gif,wooden stick,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8532
154622.gif,small metal object,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,8532
154822.gif,small metal object,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,8532
155124.gif,small metal object,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,8532
155326.gif,small object,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,8532
155630.gif,small object,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,8532
155658.gif,small object,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,8532
160136.gif,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,8532
160512.gif,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,8532
160542.gif,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,8532
160943.gif,hat,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8532
161426.gif,wooden stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8532
161720.gif,rope,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8532
161750.gif,rope,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8532
162255.gif,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8532
162802.gif,wooden stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8532
162832.gif,wooden stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8532
162902.gif,wooden stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8532
162939.gif,wooden stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8532
163009.gif,wooden stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8532
163040.gif,leaf,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8532
163110.gif,leaf,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8532
163242.gif,purple flowers,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8532
163312.gif,guava,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8532
163344.gif,guava,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8532
163444.gif,guava,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8532
163516.gif,guava,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8532
163647.gif,guava,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8532
163717.gif,guava,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8532
163849.gif,guava,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8532
163919.gif,guava,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8532
163950.gif,guava,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8532
164046.gif,wooden stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8532
164118.gif,wooden stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8532
164350.gif,wooden stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8532
164521.gif,shirt,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8532
164652.gif,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,8532
164723.gif,guava,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8532
164753.gif,guava,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8532
164823.gif,guava,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8532
165027.gif,wooden stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8532
165349.gif,wooden stick,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8532
165419.gif,rope,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8532
165622.gif,metal scaffolding,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8532
165706.gif,rope,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8532
165736.gif,rope,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8532
165938.gif,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8532
170141.gif,leaf,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8532
170211.gif,purple flower,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8532
170241.gif,purple flower,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8532
170927.gif,tire,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8532
170957.gif,tire,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8532
171340.gif,tire,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8532
171640.gif,tire,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8532
171711.gif,tire,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8532
171741.gif,tire,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8532
171811.gif,tire,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8532
171940.gif,processed stick,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8532
172010.gif,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8532
172030.gif,processed stick,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8532
172100.gif,processed stick,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8532
172302.gif,dirt,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8532
172405.gif,dirt,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8532
172506.gif,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8532
172637.gif,rope,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8532
172839.gif,rope,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8532
172909.gif,rope,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8532
173010.gif,rope,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8532
173040.gif,"stick, rope",NA,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,8532
173415.gif,orange plastic tube,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8532
173445.gif,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,8532
175543.gif,net,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8532
175645.gif,net,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8532
175715.gif,net,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8532
175932.gif,net,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8532
180104.gif,dirt,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8532
180241.gif,short,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8532
180311.gif,short,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8532
180412.gif,rocks,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8532
181007.gif,rope,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8532
181110.gif,rocks,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,8532
181206.gif,guava,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8532
181236.gif,guava,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8532
181338.gif,guava,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8532
181439.gif,guava,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8532
181509.gif,guava,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8532
181612.gif,green bowl,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8532
181642.gif,green bowl,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8532
181743.gif,green bowl,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8532
181945.gif,rope,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8532
182015.gif,rope,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8532
182046.gif,leaf,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8532
182733.gif,level,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8532
182905.gif,metal crowbar,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8532
182936.gif,metal crowbar,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8532
183006.gif,metal crowbar,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8532
183107.gif,metal crowbar,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8532
183442.gif,metal scaffolding,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8532
183513.gif,metal scaffolding,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8532
183544.gif,metal scaffolding,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8532
183645.gif,metal scaffolding,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8532
183917.gif,shoe,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8532
183949.gif,shoe,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8532
184151.gif,metal crowbar,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8532
184221.gif,metal crowbar,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8532
184251.gif,shoe,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8532
184352.gif,shoe,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8532
184425.gif,dirt,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8532
184455.gif,wooden stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8532
184525.gif,wooden stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8532
184555.gif,wooden stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8532
184606.gif,wooden stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8532
184636.gif,wooden stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8532
184646.gif,wooden stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8532
184700.gif,wooden stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8532
184730.gif,dirt,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8532
184816.gif,wooden stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8532
184917.gif,shoe,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8532
184947.gif,wooden stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8532
185011.gif,wooden stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8532
185109.gif,wooden stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8532
185137.gif,wooden stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8532
185143.gif,wooden stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8532
185213.gif,wooden stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8532
185235.gif,wooden stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8532
185241.gif,wooden stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8532
185310.gif,wooden stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8532
